SaleID,price
200224,17153.973
200225,3893.186
200226,1225.9803
200227,8859.826
200228,418.3955
200229,6799.2505
200230,5805.347
200231,4595.044
200232,1134.171
200233,7082.0264
200234,573.69257
200235,8134.2456
200236,3847.9238
200237,5184.0015
200238,9116.389
200239,7854.061
200240,24605.873
200241,10336.196
200242,4230.1973
200243,3495.6152
200244,6899.3145
200245,5279.419
200246,5228.42
200247,2181.4863
200248,449.04828
200249,10014.29
200250,24173.508
200251,11810.592
200252,811.46045
200253,9098.406
200254,10435.659
200255,8884.418
200256,2075.9763
200257,12035.655
200258,4715.3457
200259,7318.3667
200260,1656.184
200261,5880.713
200262,2717.329
200263,10347.448
200264,5851.5513
200265,4334.432
200266,1189.343
200267,12576.179
200268,8167.0674
200269,4594.22
200270,10946.007
200271,3515.5508
200272,3393.4849
200273,17734.38
200274,586.27423
200275,16351.43
200276,2049.7966
200277,2473.9446
200278,1991.254
200279,9644.308
200280,2762.5652
200281,678.2212
200282,10758.78
200283,6814.9224
200284,622.18964
200285,5540.174
200286,1633.5491
200287,13824.924
200288,13418.068
200289,3939.706
200290,5808.9785
200291,11176.604
200292,3137.91
200293,10651.369
200294,6749.522
200295,2165.29
200296,2640.0916
200297,6025.3135
200298,1351.1466
200299,3559.305
200300,5425.028
200301,5550.465
200302,1667.6427
200303,7426.372
200304,2342.8535
200305,4033.7034
200306,1620.2631
200307,16527.287
200308,1572.0234
200309,1187.0765
200310,1209.0319
200311,1196.7313
200312,11245.051
200313,1922.9713
200314,5474.119
200315,1167.0994
200316,37713.03
200317,3145.7908
200318,726.2813
200319,9127.585
200320,4037.8142
200321,30431.486
200322,12256.807
200323,1576.8837
200324,21581.113
200325,5595.475
200326,2144.3535
200327,15737.867
200328,938.55145
200329,8381.314
200330,2054.2158
200331,1473.1154
200332,10875.013
200333,1381.9159
200334,471.3097
200335,1524.4677
200336,1831.668
200337,988.7084
200338,1895.3376
200339,13803.804
200340,25411.244
200341,3250.0
200342,6225.8364
200343,1938.3998
200344,4629.23
200345,6829.8335
200346,1177.0258
200347,9877.911
200348,10705.809
200349,785.4936
200350,13988.571
200351,3083.8452
200352,831.4184
200353,1319.8478
200354,3874.0093
200355,781.4645
200356,2987.6606
200357,1358.8132
200358,2945.7996
200359,8268.542
200360,15864.5205
200361,1883.8038
200362,2213.7585
200363,1735.5436
200364,4696.9663
200365,10393.613
200366,1101.9655
200367,7041.3936
200368,9048.236
200369,6241.778
200370,1095.7997
200371,10972.781
200372,1510.3302
200373,1291.2012
200374,1092.3984
200375,1234.0104
200376,2747.6445
200377,1953.3761
200378,1193.604
200379,1654.4021
200380,713.8896
200381,3497.3877
200382,26375.07
200383,1847.2258
200384,2395.7925
200385,1111.1685
200386,1336.2067
200387,5277.6665
200388,7770.155
200389,7064.9346
200390,418.3955
200391,3651.7678
200392,1714.3103
200393,3068.7256
200394,4720.385
200395,418.3955
200396,3478.3086
200397,1184.4071
200398,2186.7039
200399,883.02905
200400,2268.2815
200401,3991.2495
200402,1587.359
200403,3226.283
200404,778.60913
200405,838.0398
200406,1640.0306
200407,1638.5214
200408,7219.436
200409,11114.41
200410,6034.7397
200411,1458.5846
200412,18483.84
200413,11973.875
200414,4404.896
200415,8987.461
200416,7398.154
200417,1442.6144
200418,1145.2405
200419,15108.982
200420,17371.8
200421,1575.6993
200422,1728.0205
200423,1180.148
200424,58524.57
200425,11367.949
200426,4386.5015
200427,20405.223
200428,1775.1282
200429,7511.6787
200430,3725.4324
200431,2637.4255
200432,4397.8887
200433,16141.473
200434,775.5452
200435,5320.8916
200436,11542.571
200437,786.2731
200438,418.3955
200439,1265.8732
200440,1150.1948
200441,1143.826
200442,1523.7778
200443,6424.0327
200444,1403.7865
200445,3114.8477
200446,4770.0317
200447,6919.4106
200448,15622.705
200449,1193.5028
200450,3838.4976
200451,1354.7517
200452,3598.8035
200453,3366.9954
200454,1743.6495
200455,6763.298
200456,1328.8359
200457,1323.1678
200458,767.6653
200459,4592.3315
200460,3307.9817
200461,3842.9983
200462,8126.2046
200463,8809.892
200464,1215.1129
200465,6823.7905
200466,2367.3635
200467,3992.899
200468,2276.5479
200469,493.53552
200470,11019.257
200471,594.4823
200472,6943.3154
200473,47499.625
200474,1873.9257
200475,4404.896
200476,14027.026
200477,5110.6265
200478,5832.1377
200479,1475.6378
200480,6618.26
200481,1885.7424
200482,1340.3608
200483,2677.1104
200484,2177.92
200485,5414.6533
200486,5097.2935
200487,9021.661
200488,1000.9424
200489,5805.391
200490,8980.938
200491,8507.232
200492,16998.197
200493,418.3955
200494,3154.5588
200495,6425.573
200496,438.97345
200497,479.17834
200498,18799.814
200499,785.6044
200500,7350.932
200501,4165.6987
200502,2038.168
200503,515.2151
200504,2585.261
200505,6022.367
200506,418.3955
200507,3688.4314
200508,2400.823
200509,1709.601
200510,7887.1333
200511,10464.381
200512,24614.354
200513,15243.622
200514,11027.63
200515,747.82776
200516,24252.568
200517,9418.304
200518,2207.85
200519,11824.953
200520,1891.7948
200521,27679.426
200522,418.3955
200523,4089.125
200524,8009.0356
200525,447.3108
200526,418.3955
200527,6268.8853
200528,3209.3867
200529,1028.6296
200530,7444.91
200531,15649.819
200532,3268.3503
200533,21463.85
200534,1611.5596
200535,497.28033
200536,1029.6914
200537,1159.9188
200538,4417.249
200539,6787.826
200540,2881.967
200541,2733.1533
200542,2396.9458
200543,4407.921
200544,600.3299
200545,3419.6973
200546,7108.11
200547,4059.1636
200548,3562.9663
200549,12756.647
200550,6180.024
200551,439.41766
200552,9846.829
200553,418.3955
200554,12246.366
200555,3080.3225
200556,3826.8513
200557,12555.214
200558,6859.3784
200559,1365.6738
200560,2834.7483
200561,4584.4087
200562,21037.453
200563,5649.813
200564,10583.415
200565,23142.088
200566,8794.405
200567,2173.8176
200568,8381.711
200569,449.04828
200570,1937.0347
200571,3971.4329
200572,9923.15
200573,16649.95
200574,1163.3273
200575,1618.0468
200576,1081.5944
200577,1072.5325
200578,20872.936
200579,418.3955
200580,6056.201
200581,1467.3746
200582,5732.18
200583,1091.1642
200584,17060.148
200585,10587.055
200586,5003.3022
200587,1514.8167
200588,3875.8503
200589,2443.2808
200590,449.04828
200591,7290.98
200592,4192.733
200593,9829.979
200594,8716.279
200595,1011.2794
200596,5105.3647
200597,17191.543
200598,12030.66
200599,3836.2014
200600,7479.039
200601,9687.745
200602,9233.394
200603,16613.78
200604,10088.8955
200605,1544.0521
200606,4021.6748
200607,7461.0547
200608,8775.514
200609,1199.417
200610,8339.958
200611,9857.389
200612,9172.65
200613,1140.7295
200614,553.1627
200615,1317.1726
200616,2696.1018
200617,2693.329
200618,3238.6948
200619,418.3955
200620,2196.5605
200621,12433.609
200622,4679.672
200623,18793.932
200624,1116.5442
200625,1044.3195
200626,2725.4902
200627,10051.049
200628,5830.018
200629,8105.515
200630,2958.241
200631,13007.756
200632,1402.9784
200633,4066.2896
200634,3713.2183
200635,5618.648
200636,11966.398
200637,17123.514
200638,1413.0563
200639,2051.8098
200640,1590.6879
200641,2991.1956
200642,1085.6083
200643,6464.326
200644,21141.434
200645,3082.9531
200646,7042.0713
200647,10610.399
200648,425.583
200649,5481.318
200650,5638.662
200651,4871.4736
200652,664.60065
200653,6052.393
200654,2918.315
200655,16154.362
200656,1476.7393
200657,5509.484
200658,8935.091
200659,2907.6003
200660,4832.4985
200661,9253.424
200662,2426.318
200663,1774.9294
200664,2152.3777
200665,6325.897
200666,1778.1718
200667,13797.725
200668,18164.133
200669,1719.6473
200670,8592.707
200671,1522.8639
200672,1196.138
200673,14045.544
200674,5343.1396
200675,6848.4937
200676,7120.827
200677,9796.102
200678,2247.5017
200679,1637.6031
200680,5735.1924
200681,2630.7524
200682,3357.491
200683,418.3955
200684,484.39078
200685,1174.3693
200686,3863.9358
200687,3325.2432
200688,991.81805
200689,11939.264
200690,1677.901
200691,3912.0542
200692,3683.8103
200693,7381.185
200694,452.7931
200695,455.99847
200696,3694.958
200697,3520.0198
200698,30268.598
200699,596.7775
200700,1800.1453
200701,6257.921
200702,845.83466
200703,7777.76
200704,730.67926
200705,1303.6671
200706,3957.1655
200707,1372.8756
200708,855.99347
200709,2982.9172
200710,667.21027
200711,4641.3857
200712,10503.91
200713,10517.763
200714,1578.276
200715,34968.586
200716,1957.9451
200717,1486.5226
200718,4294.284
200719,3598.6768
200720,2855.3843
200721,1883.8038
200722,2868.2537
200723,3877.9233
200724,1129.7006
200725,3166.4648
200726,429.50098
200727,449.04828
200728,3935.1133
200729,4305.63
200730,1608.1035
200731,4903.8613
200732,1090.6542
200733,7323.907
200734,2236.1194
200735,1137.4542
200736,14554.984
200737,8934.655
200738,1389.1134
200739,618.27167
200740,7456.305
200741,2422.1477
200742,7782.235
200743,8539.427
200744,2004.2607
200745,3975.0864
200746,1226.8762
200747,1274.8032
200748,32294.135
200749,1040.3197
200750,12033.42
200751,7156.889
200752,2867.185
200753,5462.321
200754,2755.3606
200755,3386.3782
200756,4563.791
200757,3519.5986
200758,2006.1693
200759,1277.1903
200760,17971.814
200761,5109.827
200762,2259.1536
200763,2798.2017
200764,744.66144
200765,13310.137
200766,1261.2084
200767,1178.877
200768,901.42834
200769,14982.758
200770,418.3955
200771,4699.185
200772,2381.48
200773,3985.4927
200774,14996.734
200775,2371.213
200776,2755.4043
200777,3417.5027
200778,2159.5981
200779,4049.7898
200780,1073.4457
200781,5251.945
200782,665.5846
200783,52445.656
200784,1264.8877
200785,1450.4176
200786,6197.8022
200787,3862.6
200788,9560.283
200789,885.1191
200790,3125.1733
200791,4761.4243
200792,2913.4302
200793,5898.9624
200794,24705.713
200795,4730.505
200796,418.3955
200797,3591.1704
200798,4665.9106
200799,23385.195
200800,1934.7053
200801,648.92456
200802,418.3955
200803,2273.5835
200804,4218.6567
200805,7206.365
200806,5819.403
200807,670.9194
200808,3363.7961
200809,1041.7626
200810,2840.4114
200811,721.20593
200812,4567.813
200813,24581.162
200814,1260.4457
200815,1497.4806
200816,10973.073
200817,1752.0939
200818,6025.7773
200819,6070.8335
200820,1074.2694
200821,5880.0845
200822,6483.0625
200823,2777.3828
200824,739.4233
200825,14781.458
200826,2954.8079
200827,2433.9055
200828,11849.328
200829,13042.773
200830,7183.3804
200831,3647.5315
200832,3801.9514
200833,1209.9324
200834,1904.894
200835,1350.3491
200836,1883.2438
200837,3446.1323
200838,1494.1707
200839,6219.6035
200840,4214.0635
200841,7638.3174
200842,3261.291
200843,4077.792
200844,7706.903
200845,688.081
200846,6179.198
200847,4324.8457
200848,1120.9823
200849,15777.152
200850,866.06067
200851,11545.219
200852,1429.2944
200853,5968.5127
200854,13202.776
200855,5702.1733
200856,2573.8738
200857,1197.2769
200858,20556.35
200859,2278.6892
200860,8507.085
200861,1549.0322
200862,15046.566
200863,2912.6938
200864,1124.6855
200865,21766.717
200866,4767.535
200867,4120.811
200868,2117.5862
200869,1215.1089
200870,15461.136
200871,2715.1826
200872,12151.0
200873,859.0492
200874,1642.7897
200875,3269.3347
200876,7840.427
200877,3433.6584
200878,8159.8306
200879,804.49963
200880,418.3955
200881,449.04828
200882,9577.987
200883,7554.764
200884,1530.6168
200885,1681.6747
200886,5851.561
200887,1180.171
200888,1197.5483
200889,2829.0828
200890,1197.5483
200891,1045.0083
200892,7765.2188
200893,837.7664
200894,1124.4763
200895,7779.9644
200896,4397.2295
200897,1975.3939
200898,13805.555
200899,4737.9863
200900,9145.662
200901,4012.275
200902,17955.318
200903,418.3955
200904,1817.2777
200905,1760.1183
200906,10645.75
200907,1341.2529
200908,812.39276
200909,418.3955
200910,1872.9867
200911,925.877
200912,4182.1553
200913,5652.6147
200914,5111.4106
200915,3767.5989
200916,1714.5159
200917,12197.964
200918,705.9621
200919,3865.1064
200920,1104.0312
200921,5165.891
200922,666.4373
200923,17745.078
200924,1252.0193
200925,10921.496
200926,556.5575
200927,425.34576
200928,5576.2026
200929,920.26117
200930,13034.245
200931,2627.0095
200932,1137.4542
200933,20007.021
200934,9104.637
200935,2254.1394
200936,7835.99
200937,28801.0
200938,13859.056
200939,4279.6562
200940,3283.225
200941,608.2416
200942,921.7053
200943,1532.8241
200944,17661.82
200945,1623.4337
200946,1284.9218
200947,1090.6445
200948,7918.5947
200949,16979.988
200950,4677.614
200951,7939.343
200952,14663.08
200953,2113.2305
200954,1611.5596
200955,18547.727
200956,4832.251
200957,2826.0598
200958,1431.4901
200959,1137.9036
200960,4486.8765
200961,4509.113
200962,8970.441
200963,1260.5245
200964,2764.929
200965,6170.013
200966,3110.963
200967,5340.2275
200968,4269.4043
200969,3307.1016
200970,13709.101
200971,1297.1727
200972,4615.3364
200973,11011.668
200974,14238.3545
200975,3674.6667
200976,26678.28
200977,14869.32
200978,2495.6978
200979,665.25903
200980,11860.579
200981,2260.6455
200982,6058.0757
200983,828.8623
200984,491.92688
200985,29784.463
200986,14145.181
200987,1008.44543
200988,418.3955
200989,1196.7313
200990,670.3756
200991,1299.6051
200992,3342.066
200993,527.93304
200994,3065.063
200995,1266.2396
200996,7273.5977
200997,493.53552
200998,1405.4265
200999,11475.459
201000,3285.1055
201001,10443.937
201002,20849.926
201003,15823.084
201004,586.1542
201005,466.42175
201006,5564.432
201007,1482.4524
201008,7122.487
201009,4423.8564
201010,6209.8726
201011,12605.149
201012,3381.096
201013,11979.503
201014,2145.1711
201015,6682.333
201016,1707.828
201017,3227.709
201018,2783.4817
201019,14752.102
201020,6449.557
201021,1636.073
201022,7601.545
201023,25487.37
201024,8470.215
201025,2163.6338
201026,2848.7576
201027,2988.5325
201028,3874.2986
201029,2038.8738
201030,8441.288
201031,17716.768
201032,812.3153
201033,9538.813
201034,418.3955
201035,3990.333
201036,1258.0223
201037,1784.5175
201038,1456.0482
201039,4028.2778
201040,1465.7809
201041,449.04828
201042,3330.8948
201043,929.45044
201044,5836.9272
201045,3983.5632
201046,1968.0189
201047,718.7184
201048,6316.8433
201049,703.0703
201050,7556.5225
201051,1276.6365
201052,4353.868
201053,936.5379
201054,2935.5205
201055,4220.119
201056,2376.4832
201057,2471.4907
201058,8602.155
201059,9815.267
201060,744.1318
201061,9868.832
201062,3057.7793
201063,28119.2
201064,2179.7007
201065,2155.902
201066,1147.1271
201067,16240.162
201068,12024.47
201069,3597.239
201070,27390.709
201071,608.99365
201072,2187.3152
201073,2297.9858
201074,21071.55
201075,4339.491
201076,1917.906
201077,6222.999
201078,1856.4177
201079,11516.917
201080,2827.0698
201081,18406.775
201082,5147.003
201083,1131.6621
201084,982.53577
201085,1417.0199
201086,7291.933
201087,1386.0339
201088,7716.138
201089,7897.4727
201090,8034.7583
201091,534.9229
201092,7543.6865
201093,1848.0544
201094,5061.881
201095,2106.6396
201096,3065.1167
201097,471.3097
201098,5043.8843
201099,458.9496
201100,2101.247
201101,8328.933
201102,2829.0828
201103,4235.0894
201104,3358.5088
201105,5964.1064
201106,692.6854
201107,1222.5316
201108,1935.7948
201109,6060.8096
201110,2897.2888
201111,4765.7495
201112,10119.464
201113,7270.6865
201114,3454.5432
201115,21051.326
201116,797.0884
201117,1124.4763
201118,1323.1416
201119,4525.587
201120,3284.8357
201121,3172.769
201122,6532.3213
201123,4946.751
201124,13724.285
201125,1746.3734
201126,497.28033
201127,11983.771
201128,4597.264
201129,13168.589
201130,3084.044
201131,3671.0237
201132,5645.0723
201133,1938.7284
201134,7149.7954
201135,2682.713
201136,5360.2896
201137,814.54065
201138,779.028
201139,5859.8267
201140,11866.818
201141,616.8568
201142,2243.8438
201143,8801.006
201144,2426.1147
201145,5577.486
201146,4003.3765
201147,2486.963
201148,2079.0942
201149,846.4733
201150,3754.82
201151,10988.943
201152,1537.6035
201153,2618.9995
201154,6272.535
201155,4206.6016
201156,1393.883
201157,1003.9748
201158,1547.6652
201159,1600.3152
201160,677.6006
201161,3278.145
201162,784.73804
201163,8532.493
201164,1588.7198
201165,1740.7893
201166,3094.1208
201167,881.07605
201168,1088.0613
201169,1895.9711
201170,13321.552
201171,7432.8945
201172,12929.435
201173,15849.955
201174,572.16144
201175,2058.137
201176,1924.4175
201177,1796.8651
201178,2643.3486
201179,1222.5316
201180,2469.456
201181,15155.974
201182,774.8339
201183,4359.782
201184,2115.9766
201185,3328.8804
201186,1072.5325
201187,12542.785
201188,3620.8005
201189,23264.564
201190,2505.9023
201191,10104.044
201192,3836.9175
201193,1178.4181
201194,572.16144
201195,3575.2222
201196,7732.488
201197,6608.5312
201198,4911.7866
201199,827.5695
201200,6300.8696
201201,418.3955
201202,19151.887
201203,1661.54
201204,1559.1676
201205,1918.0692
201206,2741.4702
201207,4529.951
201208,12571.38
201209,689.15265
201210,5864.765
201211,418.3955
201212,20173.11
201213,6014.1235
201214,18698.04
201215,1424.8497
201216,1722.0541
201217,418.3955
201218,1820.7086
201219,1020.7366
201220,3574.321
201221,3560.5151
201222,2683.952
201223,8473.408
201224,14252.775
201225,4894.3916
201226,1703.1758
201227,3225.621
201228,2477.141
201229,13971.052
201230,2378.7444
201231,6137.748
201232,20276.04
201233,5726.289
201234,25694.443
201235,22721.322
201236,3353.7966
201237,15882.394
201238,1475.6378
201239,12404.624
201240,1270.864
201241,8786.08
201242,1465.0182
201243,2581.4011
201244,7943.8604
201245,4869.4097
201246,556.7481
201247,25394.828
201248,632.0318
201249,5184.6094
201250,4717.8413
201251,5779.567
201252,2007.9966
201253,8583.471
201254,10684.28
201255,7689.0635
201256,29426.994
201257,783.70703
201258,10096.665
201259,3341.2207
201260,43543.746
201261,4734.04
201262,800.1698
201263,5269.3345
201264,13976.459
201265,1014.1497
201266,492.16187
201267,724.0712
201268,1876.6626
201269,4755.987
201270,1683.3164
201271,6445.885
201272,8396.771
201273,638.8498
201274,1360.0737
201275,6466.3193
201276,3226.138
201277,1225.0004
201278,12824.202
201279,2542.2751
201280,4687.302
201281,1100.8434
201282,2800.1926
201283,1801.308
201284,2899.0972
201285,1423.8788
201286,1280.2665
201287,451.99945
201288,1259.4629
201289,616.74384
201290,2161.178
201291,6274.198
201292,4397.8887
201293,3369.527
201294,1700.7849
201295,3643.7395
201296,2200.0422
201297,2804.3755
201298,665.3148
201299,1834.953
201300,25217.29
201301,4492.539
201302,12991.526
201303,2142.3076
201304,10983.675
201305,3835.3552
201306,7710.4014
201307,1548.8981
201308,4786.606
201309,4152.7656
201310,13913.239
201311,5162.4565
201312,29993.824
201313,31492.816
201314,2696.3716
201315,1546.1735
201316,2183.1172
201317,4601.122
201318,8421.907
201319,2485.0845
201320,5451.2954
201321,828.3875
201322,8892.13
201323,2359.2822
201324,6095.2705
201325,10993.679
201326,11212.365
201327,1691.9336
201328,3625.4683
201329,1151.0748
201330,17928.617
201331,3205.491
201332,7943.04
201333,15264.255
201334,1532.6979
201335,15505.768
201336,576.16656
201337,10308.165
201338,6442.951
201339,2054.531
201340,13655.64
201341,9095.948
201342,45602.06
201343,6186.2095
201344,5580.349
201345,24073.396
201346,17166.27
201347,745.8615
201348,609.2593
201349,7357.896
201350,4199.712
201351,4726.1724
201352,505.71045
201353,507.3069
201354,7564.3574
201355,11886.553
201356,12343.202
201357,11420.031
201358,4371.85
201359,7097.117
201360,2142.9514
201361,7711.7153
201362,9310.992
201363,12094.497
201364,9940.549
201365,8433.611
201366,11725.386
201367,19436.74
201368,3703.8562
201369,3564.8987
201370,13004.353
201371,4589.5244
201372,27807.635
201373,1384.5856
201374,10068.469
201375,1560.8346
201376,720.03296
201377,7084.65
201378,2829.4368
201379,14355.4795
201380,1403.2778
201381,1943.8027
201382,13100.496
201383,3440.2322
201384,563.8295
201385,10449.511
201386,3185.8284
201387,7593.567
201388,12740.856
201389,3247.949
201390,28605.945
201391,1181.3457
201392,1785.0146
201393,2724.5706
201394,7473.793
201395,16779.875
201396,9273.922
201397,11263.938
201398,6398.4697
201399,3204.5815
201400,2028.763
201401,2868.2537
201402,3651.6846
201403,13699.002
201404,3538.9282
201405,1616.8507
201406,31135.297
201407,19574.54
201408,6724.236
201409,9947.948
201410,522.25195
201411,2469.8618
201412,8925.249
201413,15334.436
201414,4637.1953
201415,1884.5023
201416,1306.8776
201417,951.29663
201418,1228.9847
201419,15274.649
201420,16969.88
201421,11345.901
201422,1336.3623
201423,7697.5166
201424,12377.072
201425,990.1445
201426,1329.1265
201427,3293.1902
201428,4763.8843
201429,1836.819
201430,10459.885
201431,9969.489
201432,1231.2839
201433,1969.7157
201434,638.0182
201435,3349.8533
201436,3498.0735
201437,7061.6562
201438,1447.0525
201439,5568.623
201440,6544.988
201441,17541.762
201442,4549.488
201443,8095.1914
201444,1155.4799
201445,742.9746
201446,2710.39
201447,7187.003
201448,2615.7512
201449,16528.746
201450,718.4784
201451,791.195
201452,8581.698
201453,1101.3544
201454,5654.366
201455,3123.6208
201456,4906.8438
201457,2881.971
201458,1597.175
201459,5343.1396
201460,1198.2731
201461,4264.6245
201462,6152.1055
201463,5277.8037
201464,4274.9355
201465,14001.132
201466,597.0796
201467,3402.8926
201468,6710.6562
201469,3797.2144
201470,5568.623
201471,2041.6989
201472,921.7546
201473,15425.38
201474,1159.2384
201475,1827.12
201476,1778.1718
201477,3891.4924
201478,3022.2986
201479,2629.4028
201480,1408.4972
201481,11057.981
201482,44406.574
201483,8587.085
201484,1488.6881
201485,12028.118
201486,5873.233
201487,1207.8981
201488,15341.554
201489,3378.1782
201490,18666.045
201491,1209.5536
201492,2015.3097
201493,5638.8584
201494,1842.6936
201495,580.09033
201496,2044.2847
201497,23942.955
201498,5239.8804
201499,1569.7109
201500,11035.435
201501,16588.547
201502,11480.994
201503,1717.8832
201504,12220.77
201505,1154.4512
201506,14487.87
201507,6849.835
201508,1060.8423
201509,6137.118
201510,637.1753
201511,2812.228
201512,2201.0632
201513,1580.1229
201514,1148.8307
201515,4218.522
201516,1073.1093
201517,5490.4653
201518,3687.5928
201519,1787.688
201520,5095.927
201521,1675.1875
201522,49019.34
201523,6786.586
201524,1241.4948
201525,8149.5884
201526,7100.136
201527,425.34576
201528,6170.136
201529,2835.332
201530,20277.24
201531,15126.941
201532,5685.141
201533,14370.155
201534,7817.3374
201535,18727.553
201536,1378.3894
201537,1233.651
201538,1072.5325
201539,1081.145
201540,23826.934
201541,1024.6545
201542,489.20337
201543,17797.146
201544,418.3955
201545,2975.8706
201546,8254.808
201547,11608.331
201548,2852.99
201549,3459.4084
201550,4132.0444
201551,9788.927
201552,4766.776
201553,8966.41
201554,2974.0137
201555,7470.8477
201556,3192.9075
201557,4394.252
201558,7228.6587
201559,6750.26
201560,662.9897
201561,1232.9569
201562,4219.688
201563,1542.4005
201564,1124.5956
201565,1545.1488
201566,20507.684
201567,891.5865
201568,1019.09015
201569,422.31348
201570,4022.1147
201571,1015.19745
201572,1124.4763
201573,3361.867
201574,679.3486
201575,7614.608
201576,589.67004
201577,9222.954
201578,6327.759
201579,5960.6875
201580,1102.2924
201581,1468.8883
201582,1326.439
201583,3475.2056
201584,1367.2997
201585,2371.0205
201586,457.32263
201587,1370.0388
201588,1760.1459
201589,837.2474
201590,418.3955
201591,935.0894
201592,28155.457
201593,1163.3273
201594,2058.137
201595,6829.176
201596,1911.4653
201597,4650.7397
201598,568.10925
201599,4089.125
201600,7491.41
201601,1759.2201
201602,2568.2102
201603,8620.178
201604,738.064
201605,5262.5576
201606,5527.296
201607,418.3955
201608,6409.4688
201609,3228.9053
201610,13068.432
201611,14055.405
201612,21155.11
201613,9559.268
201614,4590.0024
201615,3216.3303
201616,8389.113
201617,2166.238
201618,1800.754
201619,1194.0874
201620,2120.9082
201621,2792.6196
201622,700.3167
201623,3072.4055
201624,3262.7314
201625,3941.0496
201626,8114.5933
201627,12562.254
201628,7056.4575
201629,30653.082
201630,7021.161
201631,6750.8027
201632,1090.7614
201633,3623.3572
201634,10262.095
201635,10404.631
201636,8966.25
201637,7873.1733
201638,4767.982
201639,1450.6512
201640,2272.88
201641,12513.989
201642,11425.641
201643,689.3802
201644,2743.2173
201645,792.807
201646,12359.796
201647,2255.8025
201648,418.3955
201649,3623.3572
201650,11348.824
201651,7078.382
201652,12680.219
201653,38887.875
