SaleID,price
200159,2538.566137260279
200160,6439.725011560719
200161,7383.244908782626
200162,6322.921149136612
200163,1282.2199249832865
200164,16440.906471692655
200165,14502.268531214231
200166,23360.85272259394
200167,3543.424379536282
200168,38187.20065114436
200169,732.7383891908657
200170,2680.034359450797
200171,8201.280299588998
200172,1978.397743542687
200173,35503.29853398833
200174,783.5177072992232
200175,2211.474071802586
200176,8101.216768705605
200177,6019.686976634491
200178,5227.634697860328
200179,3425.4890766617914
200180,898.18124101361
200181,17816.810253191095
200182,4385.750873930855
200183,1365.8936970318223
200184,2108.429580416637
200185,4719.993901064516
200186,3704.6850987200905
200187,5355.028412376708
200188,10453.347022480204
200189,11125.443373512753
200190,3109.231845319558
200191,3080.9489517840543
200192,1009.683785474309
200193,4332.034356921399
200194,7365.192978422594
200195,2524.5015809620054
200196,721.5750168741993
200197,22055.799173876618
200198,1109.9425968984785
200199,4596.866104047238
200200,552.7578279314465
200201,8385.557440821161
200202,2093.337126863649
200203,1525.1669237080062
200204,8265.62675400879
200205,5286.31538666954
200206,861.9125429572183
200207,4902.8346435062485
200208,5671.436308298482
200209,1083.6277310607761
200210,14066.387885676177
200211,5600.530827471749
200212,7171.846867515963
200213,8843.368269864757
200214,18724.62569242385
200215,7542.566111694452
200216,3233.2493939678943
200217,1232.0943184969296
200218,10339.088790610653
200219,1206.2231400069106
200220,2277.8859052400035
200221,7861.93114056746
200222,2266.40608564578
200223,819.8063767337619
200224,12704.193859630837
200225,3656.6458539647983
200226,1169.0456975766508
200227,9278.516675477369
200228,221.5896486933657
200229,6795.999144735417
200230,8487.097661731346
200231,4928.242143151015
200232,986.6602301447886
200233,7383.29930153889
200234,375.9961111540781
200235,8145.7137704587
200236,14332.614611635494
200237,5172.538062148018
200238,7084.860347130097
200239,9008.512586592831
200240,25101.842331981374
200241,11286.729732011878
200242,4216.736057847949
200243,2776.8268085487452
200244,6275.8861656578165
200245,4203.011817633269
200246,4229.6537083304065
200247,1028.7382674394723
200248,312.22288416646876
200249,9126.867524343314
200250,30565.215953758096
200251,9846.824010335895
200252,752.4585697513226
200253,8244.563415401022
200254,11228.517311680398
200255,7909.980821750735
200256,2948.4367593847123
200257,8700.696808930774
200258,2980.519697139833
200259,8185.72586030145
200260,1506.6985925043234
200261,4051.3705039440583
200262,2574.6424953407277
200263,9065.295773822963
200264,7357.513375679256
200265,5783.405841669202
200266,1018.3140696661338
200267,14249.515373147318
200268,7967.984470991745
200269,3695.249384076473
200270,9516.234543960687
200271,3002.0246597199025
200272,2431.825497197665
200273,18490.24213524842
200274,451.89890319574096
200275,14374.165961878565
200276,2145.310356691699
200277,3040.4625157068845
200278,1695.7766697159677
200279,8129.395295537441
200280,2916.55547265275
200281,799.6447130653482
200282,12160.106120631088
200283,6372.107285339671
200284,382.23769793242394
200285,5334.687222165836
200286,3990.877848308473
200287,11834.519047012393
200288,12600.844238192476
200289,3196.7278526567775
200290,6980.620071786301
200291,7584.813908971179
200292,2053.502082077739
200293,8056.326977959929
200294,6149.319138699385
200295,1538.664957370289
200296,2793.5052165011416
200297,7299.116243469434
200298,1406.8765430975727
200299,4660.645865864279
200300,4952.325068810429
200301,5246.836422345269
200302,1492.9254282041452
200303,6120.680424434363
200304,2267.317395473268
200305,4052.1027101894338
200306,1525.6969362363675
200307,14994.0055576002
200308,1362.6672635945877
200309,1081.6989583192308
200310,1111.576660807337
200311,1412.8903531334302
200312,11049.95006850999
200313,1644.4839819513543
200314,4311.939252736615
200315,822.1487240355899
200316,46197.18426886895
200317,2384.3849271860845
200318,409.01652951270665
200319,10067.969547865237
200320,3049.5684152558965
200321,30420.559912034827
200322,19815.77404305231
200323,1584.6088608541893
200324,24556.85500108897
200325,5616.6740675971805
200326,2282.09764524297
200327,26749.791548196128
200328,486.5612706898601
200329,7773.758239367903
200330,1933.6207839412145
200331,1486.8925908505873
200332,12622.568068900993
200333,1262.5894507193639
200334,573.1582722057827
200335,1413.3497182448777
200336,1431.2622525792654
200337,938.7475301677849
200338,1891.0771609933743
200339,14239.990741112064
200340,27910.783407644612
200341,2273.7847146681456
200342,6222.943578032646
200343,1783.626837325616
200344,5554.699830461033
200345,6349.985106536623
200346,1185.5526360289082
200347,11273.385869158685
200348,10036.212972321224
200349,757.303021132574
200350,10759.273539482921
200351,2385.6838896809872
200352,774.4210226574504
200353,1657.7105816318672
200354,3571.792725349739
200355,525.1775814452083
200356,3928.146550019686
200357,2044.7768863811282
200358,3033.6340430753785
200359,8718.210222555306
200360,15442.532849787405
200361,1773.213590424823
200362,2100.888173595391
200363,1275.1829774760643
200364,7691.310809760155
200365,9068.608749423616
200366,962.8981400768498
200367,5738.373063057115
200368,6074.969921046155
200369,5356.182811063725
200370,1019.2150108930696
200371,9943.207611030402
200372,937.8821895443377
200373,1201.1748053824585
200374,828.468057269427
200375,1164.3756969459419
200376,2728.5898908161766
200377,1798.843845342688
200378,1677.0517146442812
200379,1970.0809642255288
200380,775.0731527234946
200381,4020.13979813973
200382,33990.577557870514
200383,2153.385277630879
200384,2805.194775710404
200385,759.7918286394711
200386,1117.4829733224474
200387,3618.2723478761973
200388,7299.718859512171
200389,7579.460754182443
200390,381.3246298036464
200391,3395.951805377908
200392,1064.62490227826
200393,2963.090517422137
200394,4577.452645606872
200395,86.45732608494423
200396,2479.4622570636466
200397,979.567190434533
200398,2254.253518455619
200399,807.1669483340125
200400,2116.416263045738
200401,5178.353363578775
200402,1372.5537982635663
200403,3574.979437249474
200404,663.6192207566353
200405,694.2435685777025
200406,2627.2322605582676
200407,1456.5678414876697
200408,6921.260132259948
200409,10975.051416745953
200410,8067.0538029478175
200411,1508.2604765101576
200412,20460.885164658583
200413,11259.220661462554
200414,4340.2392607611655
200415,9205.191849810886
200416,8134.57993408258
200417,1569.9790941969623
200418,1142.2393146686218
200419,17390.1463664817
200420,19959.00648866368
200421,1194.1642537158061
200422,1501.361357310645
200423,1016.8470188709955
200424,52696.908594926295
200425,8896.489779472224
200426,3843.3897490171044
200427,18868.88272136683
200428,1378.2904558706302
200429,4484.2732672480215
200430,4584.1900511970625
200431,2795.310404061626
200432,4111.510101070263
200433,16620.36247063579
200434,690.9789505400298
200435,5064.139448829563
200436,10167.825004000522
200437,837.4923601530048
200438,190.15918512645126
200439,1121.914211335588
200440,1462.3237343440278
200441,1277.3465826908737
200442,1267.745066264688
200443,6377.3125706933915
200444,1354.3651709975138
200445,3032.8452026125537
200446,3553.2325835353536
200447,7459.912370297569
200448,13709.317339493566
200449,1211.7966808263718
200450,2790.888722735116
200451,1022.6831026266992
200452,3063.5183060650215
200453,3290.643934237581
200454,821.7736171153626
200455,8837.00354922911
200456,1241.5820235754084
200457,1329.9545688006074
200458,812.5661270226391
200459,4260.883336271311
200460,3068.8306838568633
200461,3754.2445508553583
200462,4943.9050596538
200463,8062.130546219796
200464,1105.0170945193263
200465,8723.965733683639
200466,2285.3800694844203
200467,2741.1759344451984
200468,2179.529043518167
200469,181.09787380022502
200470,9400.74397326073
200471,415.97926805457666
200472,7863.775460403601
200473,45358.33468885131
200474,1695.1590414871398
200475,3872.7298620641586
200476,12197.063538233977
200477,5086.068108289031
200478,5271.470344937432
200479,1124.3064078773969
200480,6633.106016555585
200481,1594.4584942368012
200482,1535.803457924637
200483,2723.678455480333
200484,2347.3617595462943
200485,4634.211366056049
200486,5511.704075178317
200487,9242.575416657593
200488,1122.5393694013646
200489,5987.163092456402
200490,8352.39189999929
200491,8377.345006326752
200492,18651.658728371585
200493,73.3135175630159
200494,2487.9622224725103
200495,5457.9268455544125
200496,374.2310837404075
200497,547.7031836640573
200498,18748.027741421527
200499,720.5913229118024
200500,6127.004207686052
200501,4206.710978732947
200502,1885.4968567198453
200503,283.47594109829305
200504,2383.0651607795567
200505,6021.338031583781
200506,145.12147737235028
200507,2992.681663381864
200508,1641.8512234316079
200509,1185.4695560106143
200510,9044.525481653704
200511,10291.43565059558
200512,25775.110901326374
200513,15270.16738590036
200514,12468.878537242661
200515,666.7337047947674
200516,21555.726812783025
200517,8507.685698672909
200518,2412.0014536673207
200519,13411.943780059604
200520,1103.0739881488635
200521,22954.47163357748
200522,148.21530419926677
200523,4219.9145976525715
200524,8779.141497162795
200525,521.5071018825627
200526,375.3718054949617
200527,3083.6004031802377
200528,3753.6671261888355
200529,639.9042713405521
200530,7706.794946244101
200531,14250.684511805928
200532,985.0013442581615
200533,18376.978046644763
200534,1199.391657974577
200535,199.84755463950606
200536,1031.0799501703093
200537,924.6461031900094
200538,3257.367835808464
200539,6726.197607378396
200540,2594.1268997196735
200541,2786.553866281587
200542,2320.1311534847264
200543,3984.9333827382575
200544,491.39149555230955
200545,3564.9068942980266
200546,5924.521603767086
200547,4528.356089281424
200548,4028.7631233616617
200549,15485.810553056346
200550,19869.500963751263
200551,399.33896878926186
200552,11043.187627077754
200553,240.10289093540868
200554,12328.149287053464
200555,2193.7462067655806
200556,4086.310194634961
200557,12157.085646004542
200558,6296.078542156835
200559,1323.9767189172464
200560,2757.546388873301
200561,4137.337404846249
200562,20325.22768353006
200563,6191.578589054126
200564,10407.073965328409
200565,24660.47712595309
200566,7934.2481738172155
200567,1910.193856848907
200568,8169.237156448725
200569,142.7737786497738
200570,1808.6104853152299
200571,3308.7864609385074
200572,11119.399180180917
200573,16589.10355134435
200574,968.7383933866109
200575,1370.2795215082888
200576,955.2165754134057
200577,815.7461107139821
200578,21479.00141126285
200579,207.47695242385655
200580,5569.341897616843
200581,1504.063009577467
200582,6187.026996457668
200583,1001.6872961386758
200584,17573.318816789928
200585,7124.3907765239865
200586,4245.676115655348
200587,1305.6641519667023
200588,4021.503903842072
200589,2437.183180377561
200590,241.48311319374852
200591,10439.630926472535
200592,4299.2524063077635
200593,10186.665159969705
200594,9190.300449157228
200595,503.0200244745441
200596,4192.875003258616
200597,22500.80644772147
200598,11482.678949250714
200599,3376.392339594616
200600,6914.905636862934
200601,8707.528211198965
200602,9822.029915072762
200603,33647.94762321346
200604,10511.287936958603
200605,1345.440454797232
200606,4732.568284543712
200607,7461.100175638982
200608,9255.601697116794
200609,497.61450900880766
200610,7562.558135720421
200611,12519.701584529925
200612,9983.957392197613
200613,1024.0735272381276
200614,625.8956953092082
200615,655.0052448338186
200616,2407.80164709934
200617,1738.0560083055977
200618,3771.195143602938
200619,251.84708405372524
200620,2267.584541294703
200621,10705.667932922184
200622,4882.474140912003
200623,17763.76170260798
200624,793.1378064643175
200625,616.3487109672815
200626,2750.265099715328
200627,6001.032493646553
200628,4772.972950212128
200629,7334.1167149735265
200630,1644.1346786412153
200631,13971.518190363997
200632,1670.7026182542138
200633,4716.740432733457
200634,1986.5351070392765
200635,4445.3723181430105
200636,17509.633436340806
200637,16995.29735029133
200638,1461.4633819896992
200639,1880.5733163989355
200640,1051.7862279259937
200641,2686.265360223693
200642,967.4639046964023
200643,6588.515723746906
200644,21733.464597481787
200645,2428.348086076364
200646,7291.676533700536
200647,9830.6713021968
200648,76.87265376112032
200649,6032.299639167195
200650,5325.700328250238
200651,5054.2573833249235
200652,496.1244895983556
200653,5963.64955090436
200654,2799.415502639457
200655,13915.462996416729
200656,1583.7963191109636
200657,4655.632013265532
200658,7757.58365842684
200659,2981.5122143230665
200660,6376.028319379228
200661,8809.58136684255
200662,2030.1843906472561
200663,1404.391894532132
200664,1793.2488812654237
200665,5763.423828507199
200666,2167.608288093759
200667,12414.55571968823
200668,19816.27550848205
200669,1630.630466258679
200670,8858.373911125782
200671,1173.30663964643
200672,876.5623264279136
200673,14069.210991274163
200674,5536.84851706204
200675,5876.710896217001
200676,5453.944681796103
200677,9106.984803088726
200678,2210.374474729975
200679,2073.0643068065915
200680,6628.578039810301
200681,2890.6091002600597
200682,3065.4933789915785
200683,54.707262444353965
200684,354.37864735745177
200685,1207.9972960471055
200686,3062.123591129646
200687,2876.374012016868
200688,741.9651309238972
200689,10729.257588729984
200690,1712.5897675613924
200691,5545.649006593845
200692,3203.890285060094
200693,6433.063511955034
200694,226.76558269421741
200695,334.1887422352495
200696,7004.586670735486
200697,3697.679857165098
200698,29542.845324434722
200699,506.80428103341853
200700,1746.2752794430226
200701,6548.808250473245
200702,940.207188257278
200703,7190.060232038033
200704,747.3074438098706
200705,1245.7685777632403
200706,4005.2521936041107
200707,2196.310789121773
200708,776.3521368999825
200709,2274.880810533281
200710,654.5387875356909
200711,5514.737003142559
200712,12080.16934058481
200713,9701.444751414016
200714,1236.3305357441475
200715,33022.47664289463
200716,1371.2770283103966
200717,1340.9199607999944
200718,5182.193031152344
200719,3626.406851737817
200720,2899.64636193938
200721,1856.9227004983525
200722,2410.251610491239
200723,4277.45879062529
200724,979.4464274409894
200725,1495.227552160215
200726,320.19660337708706
200727,129.0340900750202
200728,3667.2727558759834
200729,3741.3810945833443
200730,1377.4385790697634
200731,4800.118112230711
200732,891.8263005927982
200733,6615.454107258504
200734,1878.0088257653138
200735,1051.7552177117545
200736,15965.776505816859
200737,7974.981393583497
200738,1775.2177383057858
200739,443.56710466584366
200740,6576.79432147126
200741,2461.602292478107
200742,7282.015638934116
200743,7654.516062096245
200744,2409.2958286774237
200745,4132.5653785517825
200746,1293.3160389541763
200747,1255.4567801592157
200748,39501.342609992294
200749,775.3739352240125
200750,12553.85729104073
200751,6149.600916645699
200752,3203.2000653831183
200753,3604.6372334673197
200754,2576.874300432337
200755,3083.9574965795027
200756,4112.957367495618
200757,3535.1044224907832
200758,2259.852640090631
200759,1013.6438611059617
200760,16546.316646119674
200761,2743.0436695716085
200762,2339.3609403908176
200763,2628.7421652707008
200764,745.7431785041994
200765,13743.823772760137
200766,877.8137168811761
200767,1122.8991670780897
200768,618.9969287861585
200769,14385.8246758176
200770,310.37836721470404
200771,3691.870051567675
200772,2833.7738873915796
200773,4842.361789289293
200774,13156.21523866615
200775,3020.4577594885805
200776,2900.15514020129
200777,3595.658334062644
200778,1716.51044318776
200779,3891.991297783206
200780,817.764138577792
200781,4769.583383740468
200782,721.116286810642
200783,43533.706082071476
200784,1242.1740518230508
200785,1652.2254108029479
200786,5021.0377738501675
200787,3833.24608427748
200788,8908.153982335345
200789,530.6792532042388
200790,2882.117291748402
200791,4455.704565138683
200792,3378.2834805809816
200793,3693.1335891967497
200794,19057.20649060062
200795,3919.851933216177
200796,169.55057464314663
200797,3981.635385623437
200798,5351.90589267579
200799,22696.117150251408
200800,1947.5610659400652
200801,314.618122401285
200802,205.33595388475382
200803,2099.625569198585
200804,3981.1905384298
200805,7744.371753869585
200806,5682.818951532558
200807,418.2800421527648
200808,3007.6543150465477
200809,1898.3991558143816
200810,3049.64165664282
200811,772.1775143639468
200812,4383.194159425638
200813,24014.342126549956
200814,1092.9419471191998
200815,1157.567821225842
200816,11391.891740791325
200817,779.7047635940315
200818,5879.935160818582
200819,5607.908097814275
200820,836.3579906466377
200821,3656.624118770162
200822,6537.879717439867
200823,3394.5121636725225
200824,690.410983838254
200825,12241.109812345176
200826,668.9324595276314
200827,1679.1536703647334
200828,12216.912462940192
200829,11430.654900328533
200830,7577.100634854613
200831,4027.7945714564503
200832,6491.728450327139
200833,922.9355674936918
200834,1400.5868647851833
200835,1547.1359326991683
200836,1451.1160836843412
200837,3477.5941020351675
200838,1303.4082196738325
200839,5423.0895944357935
200840,3926.5276394761045
200841,7450.643356231568
200842,3141.8362923415266
200843,3690.9184843503776
200844,7989.81556766302
200845,651.8282800438652
200846,5666.944031033652
200847,3259.2372806898115
200848,933.1535658237766
200849,12658.074139426693
200850,1085.0472466743931
200851,9123.176505988295
200852,1578.7285167601117
200853,6445.656593849817
200854,12992.821095941728
200855,3169.158773937485
200856,3761.656492726629
200857,1003.2934682510823
200858,18531.42038527805
200859,2018.0447468414197
200860,7643.992638186002
200861,1529.009974077293
200862,12189.852910718302
200863,2947.569377787945
200864,881.468381069581
200865,28461.728574766494
200866,7347.949545204023
200867,4819.004619205229
200868,2513.371635929101
200869,757.1409165738258
200870,12797.62567859898
200871,1761.044821353201
200872,9073.531679696049
200873,831.1681816039978
200874,1160.5581493533157
200875,3311.1154059336404
200876,5718.07083752887
200877,3209.319729348806
200878,8822.80796385392
200879,482.69771696526726
200880,255.7767638740834
200881,381.9137779067596
200882,8520.153422144367
200883,7374.226179992303
200884,1479.2571236259653
200885,1986.8218409946535
200886,7405.47342853214
200887,1037.3915506766778
200888,881.1284529742957
200889,2286.993795229797
200890,1677.7489640099673
200891,853.0050934257692
200892,5645.975992334993
200893,1416.9934774691692
200894,883.2847519880088
200895,5939.739344084984
200896,3313.9023289598003
200897,1853.1946969018722
200898,12843.687502839482
200899,4185.7382788879795
200900,6084.855860726559
200901,2582.3138959915814
200902,16980.852069657023
200903,391.33465513055404
200904,1011.4084490860295
200905,1967.3837767349862
200906,9207.121917385764
200907,1349.438028474725
200908,623.147588250008
200909,242.82669238938504
200910,1573.2790387783987
200911,789.2443363974708
200912,4075.0140547559613
200913,5023.854257525364
200914,4788.909421942434
200915,3059.5911747105974
200916,1696.6783054647915
200917,14939.97669399246
200918,804.8707197622938
200919,3935.0825301027194
200920,1213.5920685555905
200921,5598.322257432379
200922,699.0103674476551
200923,14797.494366387635
200924,1301.2051120893163
200925,8377.14938703362
200926,782.5594018883572
200927,300.8522021210305
200928,5188.311102717068
200929,935.9164812568633
200930,13127.884760042867
200931,1956.9504601630101
200932,1032.0676472567325
200933,17696.99977956314
200934,7753.160592121692
200935,1971.6512268586405
200936,5025.88894898593
200937,28908.698309850613
200938,11820.684664658442
200939,3605.0249631659217
200940,2805.1811460020617
200941,341.86639199265784
200942,782.4955489815209
200943,1985.817405709065
200944,18122.205210180186
200945,1736.3850082260508
200946,1297.7418138872576
200947,852.595586190065
200948,7443.416984942023
200949,18417.1070005084
200950,5188.649627342642
200951,8016.0264357287915
200952,12323.724521103242
200953,1946.2297271627447
200954,1252.2279431985635
200955,19542.657742723557
200956,4878.573425605421
200957,2779.1480682332367
200958,1347.637699865419
200959,1076.9236117228165
200960,3610.4520102612782
200961,5135.050618566626
200962,8472.071319547547
200963,1098.9974987257042
200964,2298.395472928863
200965,6017.986328471131
200966,1882.124075846068
200967,4098.159800422844
200968,3948.8702918343215
200969,3657.429020413237
200970,13059.16816153491
200971,1287.270724509842
200972,4177.531756213691
200973,10487.618914826166
200974,16702.545478044496
200975,3303.5409871746665
200976,29185.25460783586
200977,12895.473042334428
200978,2294.3139008718813
200979,448.2554155301343
200980,10038.7359965559
200981,1854.1603091861614
200982,6300.000338945995
200983,750.8693626093552
200984,554.3848050521967
200985,25565.051965189214
200986,13670.571499300804
200987,1140.0588451562544
200988,310.8456804064327
200989,1397.6210788203268
200990,369.9137727993368
200991,1242.82559489107
200992,2980.715615993353
200993,366.32690865049096
200994,2965.762404038742
200995,1456.4721987451576
200996,6044.597418858789
200997,87.11876168995788
200998,1438.052459565879
200999,9162.27799124938
201000,4638.288273505218
201001,8017.608690049446
201002,17179.175026714347
201003,14556.130648084927
201004,419.59392057813744
201005,530.4356407299579
201006,5225.4440560616395
201007,1584.944653723723
201008,6277.990913801914
201009,2598.1447238821866
201010,7695.43272171687
201011,12481.105293196928
201012,3464.4004468937005
201013,10838.942600543262
201014,2566.748844513886
201015,5405.746042817458
201016,1424.009208210261
201017,2803.4699477812846
201018,2450.1765714635
201019,11898.703945015362
201020,7188.532108785202
201021,1963.8488620426403
201022,7270.367157440087
201023,33381.86026220264
201024,6031.58588076624
201025,2588.8955419128556
201026,5720.139386516177
201027,3607.6362949515324
201028,3756.8325735027447
201029,1569.6520002542288
201030,6337.066869954639
201031,15153.030911966642
201032,561.1245460480011
201033,9286.096314363265
201034,220.49049812144764
201035,4738.577486715628
201036,1119.6318499492086
201037,1638.3226905772153
201038,1399.3943299511436
201039,4255.039210527863
201040,1501.230597047786
201041,301.0573033215059
201042,3483.442670669312
201043,929.3428132657538
201044,5987.99354288214
201045,3829.713990156149
201046,1860.701131334793
201047,790.3728225842518
201048,7023.1441086934765
201049,701.2599747637292
201050,6356.166096528257
201051,1313.9602147418577
201052,4339.708857540918
201053,723.217454775535
201054,2991.512566079184
201055,3975.5790783480643
201056,3124.3560151802994
201057,1841.8058452363575
201058,8973.98156070285
201059,10436.322572821598
201060,674.7007746686148
201061,11375.2208838684
201062,2724.461879565744
201063,23680.27828068853
201064,1885.3831792843296
201065,832.0002949375365
201066,1077.4622466054198
201067,16716.290647833328
201068,12740.46240825631
201069,2374.8562734312686
201070,23809.564937929954
201071,505.8397935513158
201072,2208.7139106445306
201073,2308.5348492799185
201074,22251.3620498256
201075,3345.6135721202786
201076,1628.5407668403107
201077,6977.534395591788
201078,2133.980271996979
201079,9464.584715152703
201080,2980.006252444821
201081,17787.62433837294
201082,4826.9341616203865
201083,1040.8162369130423
201084,939.8778215900048
201085,1134.909365172808
201086,11476.139214975286
201087,1600.4540690763783
201088,6820.360087875313
201089,6410.651928322687
201090,7937.0042941054335
201091,577.8344971667184
201092,7291.303323160567
201093,1457.396061254562
201094,5368.370074844766
201095,2119.3140483438106
201096,2847.5775874992214
201097,305.43118697637783
201098,5346.614739673444
201099,491.7260962525165
201100,1832.1491102313394
201101,7938.183683389155
201102,2536.2203099112253
201103,3128.552269750647
201104,2521.013943017118
201105,5944.549413215942
201106,690.1051505137212
201107,966.4064082350826
201108,2056.591902559092
201109,7212.427273444327
201110,3398.626181402147
201111,4119.674724681702
201112,10552.049415311953
201113,7079.413237008426
201114,4751.1703236025505
201115,22250.259142262523
201116,812.2181715110911
201117,950.8457961085829
201118,1386.379266554126
201119,5351.381692146695
201120,3088.9389900871715
201121,2681.391395699585
201122,8485.818140391846
201123,6888.281067102349
201124,12291.707718075058
201125,1572.2443396174053
201126,231.79720697708464
201127,11276.324348798044
201128,7731.365969443726
201129,22005.173253059264
201130,3218.0760851649775
201131,2447.2729714193065
201132,4588.994702296628
201133,1348.4701339676506
201134,7107.112684029891
201135,2236.29029396555
201136,5440.949641242132
201137,562.865551498055
201138,324.55492670338805
201139,5529.121198824171
201140,12102.291532003273
201141,602.8469259048126
201142,1674.4682084560582
201143,7629.790120785037
201144,2190.604475967678
201145,7836.312352157784
201146,3406.456848266547
201147,2978.2802641160724
201148,1975.6550737721682
201149,786.9472118504956
201150,4104.039552097212
201151,11450.16844894729
201152,1318.2008113848171
201153,1793.365396834294
201154,6932.642692658445
201155,3961.764561502347
201156,1249.5629402512664
201157,1081.8114172039943
201158,1331.065134069423
201159,1599.3112252032793
201160,655.0624146785859
201161,2771.080722369097
201162,735.8513084462791
201163,7923.109630253161
201164,2001.790705281855
201165,1217.9821394926266
201166,2993.316057355464
201167,797.4483621549379
201168,855.6524699528293
201169,1746.896548562825
201170,12738.418109727252
201171,6883.6569222428
201172,13491.398483056724
201173,15325.339846875588
201174,477.8059784122757
201175,1056.6751611208954
201176,1901.0460360809793
201177,1720.8293303708197
201178,3719.576864362518
201179,886.2008241951697
201180,2087.9213746919518
201181,13679.206475115467
201182,649.9506582460766
201183,2919.9419487299524
201184,2293.955583260104
201185,2468.472227746675
201186,827.3366638929576
201187,13468.819326090335
201188,3173.421877715547
201189,30601.869007826866
201190,2247.0644754427776
201191,10037.813958185134
201192,4053.0204180842
201193,1037.2981227561604
201194,475.2552423779212
201195,4040.878206109061
201196,7945.390950975267
201197,4883.21749993119
201198,4789.642838051093
201199,850.7801534869996
201200,4914.443882249493
201201,169.1028764321323
201202,20219.14196809647
201203,1264.6962490715646
201204,2701.7735020329937
201205,2183.2602511399077
201206,2739.9918189488385
201207,3837.548394825914
201208,10795.559081771835
201209,391.90559759874213
201210,6463.965945283946
201211,200.1864096357565
201212,22152.622444129873
201213,6913.5033673628295
201214,21140.570065605654
201215,1428.614956219063
201216,1662.7573095997795
201217,100.30672179660118
201218,1741.8994605637822
201219,648.619360891825
201220,2830.8343468076287
201221,3286.4778754903596
201222,3086.6559610612894
201223,9736.563794508249
201224,14626.841898013472
201225,4418.956140780954
201226,994.1599711052851
201227,3277.6501980888647
201228,1954.594572940029
201229,13008.754862399283
201230,3363.7160746979366
201231,5334.047121467473
201232,15611.237442639276
201233,4931.989471445742
201234,28020.871404133482
201235,21377.527681093456
201236,3132.766694787923
201237,15109.965993891667
201238,1247.3666925212476
201239,10823.01344568051
